# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Histogram_Bin,Histogram_Bin_Lower,Histogram_Bin_Upper,KMeans_Input_Volume,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,KMeans_Input_Number,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
2001.5,50.48157038749318,158.5925306710246,10172.262199039998,113.80565228156462,357.5310011447579,771773.9564939,0.937887612864458,0.9529522957629069,0.0009723812838634653,3,108.9261018944,117.7846082992,0.0009723812838634653,0,0,3,0,0,3,73,1,1,0,2,3,1
2005.0,50.52568938,158.7311346,10190.05032,113.9051141,357.8434698,773799.2296,0.9466242920525872,0.9655961649478916,0.0009749329865304354,3,108.9261018944,117.7846082992,0.0009749329865304354,0,0,3,0,0,3,74,1,1,0,2,3,1
2006.0,50.53828773057845,158.77071345939245,10195.132636160002,113.93351585981608,357.93269642285435,774378.2039299092,0.9449266144156284,0.9718901486649704,0.0009756624537500844,3,108.9261018944,117.7846082992,0.0009756624537500844,0,0,3,0,0,3,75,1,1,0,2,3,1
2009.0,50.57606395690497,158.88939097450017,10210.37959424,114.01867858444656,358.2002430129132,776115.9927872283,0.9437056537746066,0.9542653576774522,0.0009778519463417238,3,108.9261018944,117.7846082992,0.0009778519463417238,0,0,3,0,0,3,76,1,1,0,2,3,1
2011.5,50.60752261,158.9882212,10223.08539,114.089599,358.4230459,777565.1417,0.8809771774184565,0.7814987363946931,0.000979677772762081,3,108.9261018944,117.7846082992,0.000979677772762081,0,0,3,0,0,3,77,1,1,0,2,3,1
2012.0,50.61381198849922,159.00797991324416,10225.62655232,114.10377774687264,358.4675899164176,777855.0796322938,0.937098176008535,0.9805307053662148,0.000980043074307271,3,108.9261018944,117.7846082992,0.000980043074307271,0,0,3,0,0,3,78,1,1,0,2,3,1
2018.0,50.68922371940173,159.24489285304193,10256.12046848,114.27378595301924,359.0016864478977,781337.1434156419,0.905709454622131,0.8424868851691217,0.0009844302314841319,3,108.9261018944,117.7846082992,0.0009844302314841319,0,0,3,0,0,3,79,1,1,0,2,3,1
2020.0,50.71433604381535,159.32378554693435,10266.2851072,114.33039917717733,359.1795421370088,782498.9829152579,0.928020942386055,0.9045171299772192,0.0009858940681098354,3,108.9261018944,117.7846082992,0.0009858940681098354,0,0,3,0,0,3,80,1,1,0,2,3,1
2043.0,51.00223906745602,160.2282595709502,10383.17845248,114.97944775367286,361.21858837675006,795901.4162626573,0.942383996092205,0.9444859086565932,0.0010027801980907474,3,108.9261018944,117.7846082992,0.0010027801980907474,0,0,3,0,0,3,81,1,1,0,2,3,1
2046.0,51.03967191,160.3458583,10398.42541,115.0638364,361.483703,797655.1465,0.9449828329788146,0.988780799645602,0.0010049897757078577,3,108.9261018944,117.7846082992,0.0010049897757078577,0,0,3,0,0,3,82,1,1,0,2,3,1
2051.5,51.10822758,160.5612323,10426.37817,115.2183882,361.9692421,800873.6585,0.9384307388326298,0.9767647246373848,0.00100904487604437,3,108.9261018944,117.7846082992,0.00100904487604437,0,0,3,0,0,3,83,1,1,0,2,3,1
2052.5,51.12068236603383,160.60036016762916,10431.4604864,115.24646632598666,362.0574519619032,801459.3064511721,0.9405457702756544,0.9389035122415006,0.0010097827515607191,3,108.9261018944,117.7846082992,0.0010097827515607191,0,0,3,0,0,3,84,1,1,0,2,3,1
2065.5,51.28231937,161.1081578,10497.53064,115.6108608,363.2022309,809085.7021,0.891320063000142,0.8305583286006321,0.001019391477444587,3,108.9261018944,117.7846082992,0.001019391477444587,0,0,3,0,0,3,85,1,1,0,2,0,1
2066.5,51.29473188540139,161.14715285903512,10502.612957440002,115.6388435624489,363.2901414054088,809673.3445215687,0.9272962084168476,0.889135747925223,0.0010201318658543406,3,108.9261018944,117.7846082992,0.0010201318658543406,0,0,3,0,0,3,86,1,1,0,2,0,1
2068.5,51.31954792,161.2251147,10512.7776,115.6947888,363.4658986,810849.0559,0.9295803576428052,0.940606605514859,0.001021613180078528,3,108.9261018944,117.7846082992,0.001021613180078528,0,0,3,0,0,3,87,1,1,0,2,0,1
